area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Arizona,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",400,6.7,0.141,1.95,*,77720,2.7
Arizona,"Economics Teachers, Postsecondary",150,5.5,0.053,0.59,*,115450,11.4
Arizona,"Geography Teachers, Postsecondary",110,5.8,0.039,1.46,*,88100,8.2
Arizona,"Political Science Teachers, Postsecondary",180,5.6,0.063,0.59,*,78690,3.2
Arizona,"Psychology Teachers, Postsecondary",740,17.8,0.257,1.01,*,79330,2.8
Arizona,"Sociology Teachers, Postsecondary",200,7,0.071,0.75,*,82230,5.9
Arizona,"Social Sciences Teachers, Postsecondary, All Other",260,20.7,0.092,0.8,*,68490,2.6
Arizona,"Health Specialties Teachers, Postsecondary",2600,5.1,0.907,0.66,*,142820,9.4
Arizona,"Nursing Instructors and Teachers, Postsecondary",1190,9.5,0.414,1.02,*,81110,1.9
Arizona,"Education Teachers, Postsecondary",1190,10.4,0.414,0.99,*,75180,2.8
Arizona,"Criminal Justice and Law Enforcement Teachers, Postsecondary",240,10.1,0.085,0.89,*,59240,3.7
Arizona,"Law Teachers, Postsecondary",230,0,0.079,0.72,*,104440,14.7
Arizona,"Social Work Teachers, Postsecondary",320,4.7,0.11,1.19,*,74460,3.3
Arizona,"Art, Drama, and Music Teachers, Postsecondary",**,**,**,**,*,74530,3.4
Arizona,"Communications Teachers, Postsecondary",680,3.6,0.236,1.19,*,73640,3.3
Arizona,"English Language and Literature Teachers, Postsecondary",1100,15.1,0.383,0.83,*,70960,3.3
Arizona,"Foreign Language and Literature Teachers, Postsecondary",440,19.9,0.155,0.91,*,72370,2.6
Arizona,"History Teachers, Postsecondary",170,20.4,0.06,0.42,*,79720,2.8
Arizona,"Philosophy and Religion Teachers, Postsecondary",230,12.2,0.081,0.51,*,80520,3
Arizona,"Family and Consumer Sciences Teachers, Postsecondary",60,9.2,0.022,1.5,*,70870,3.1
Arizona,"Recreation and Fitness Studies Teachers, Postsecondary",440,32.9,0.154,1.42,*,*,*
Arizona,"Career/Technical Education Teachers, Postsecondary",2680,9.3,0.934,1.22,27.43,57060,3.7
Arizona,"Postsecondary Teachers, All Other",4430,25.2,1.546,1.13,*,62060,8.9
Arizona,"Preschool Teachers, Except Special Education",8180,7.6,2.854,0.97,15.46,32150,1.9
Arizona,"Kindergarten Teachers, Except Special Education",3150,4,1.097,1.3,*,45310,1.5
Arizona,"Elementary School Teachers, Except Special Education",23290,2.9,8.125,0.83,*,45600,1.5
Arizona,"Middle School Teachers, Except Special and Career/Technical Education",12330,4.9,4.3,1.01,*,45120,1.8
Arizona,"Career/Technical Education Teachers, Middle School",120,8.5,0.043,0.53,*,40380,6
Arizona,"Secondary School Teachers, Except Special and Career/Technical Education",16990,2.9,5.927,0.84,*,50320,2.2
Arizona,"Career/Technical Education Teachers, Secondary School",990,8.8,0.344,0.68,*,52530,1.4
Arizona,"Special Education Teachers, Preschool",320,6,0.111,0.73,*,47810,1.5
Arizona,"Special Education Teachers, Kindergarten and Elementary School",2950,4,1.027,0.78,*,46230,2.4
Arizona,"Special Education Teachers, Middle School",1600,3.7,0.56,0.96,*,46030,2.4
Arizona,"Special Education Teachers, Secondary School",2280,2.9,0.797,0.82,*,49010,1.9
Arizona,"Special Education Teachers, All Other",500,14.3,0.176,0.73,*,57160,3
Arizona,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",850,8.5,0.296,0.84,22.96,47760,1.8
Arizona,Self-Enrichment Teachers,2490,11.8,0.867,0.5,20.63,42900,4.9
Arizona,"Substitute Teachers, Short-Term",3620,5.6,1.264,0.32,15.91,33080,4.2
Arizona,"Tutors and Teachers and Instructors, All Other",6410,10.6,2.235,1.02,*,41490,4.4
Arizona,Archivists,110,35.2,0.04,0.9,21.2,44100,3.9
Arizona,Curators,220,13.6,0.077,0.87,26.7,55540,2.6
Arizona,Museum Technicians and Conservators,130,8.9,0.044,0.49,19.85,41300,1.9
Arizona,Librarians and Media Collections Specialists,1720,2.9,0.601,0.65,24.21,50370,1.7
Arizona,Library Technicians,1180,3.6,0.412,0.68,16.13,33540,1.6
Arizona,Instructional Coordinators,3850,5.9,1.343,1.12,26.22,54550,1.9
Arizona,"Teaching Assistants, Postsecondary",1000,8.2,0.348,0.37,*,41420,7
Arizona,"Teaching Assistants, Except Postsecondary",25230,3.2,8.801,0.96,*,26590,0.7
Arizona,"Educational Instruction and Library Workers, All Other",1740,5,0.606,0.69,18.29,38040,1.8
Arizona,"Arts, Design, Entertainment, Sports, and Media Occupations",32160,4.1,11.219,0.82,25.98,54040,2
Arizona,Art Directors,530,12.2,0.186,0.64,38.22,79500,3.2
Arizona,Craft Artists,**,**,**,**,18,37450,15.3
Arizona,"Fine Artists, Including Painters, Sculptors, and Illustrators",220,35.3,0.076,0.9,23.91,49730,13.1
