area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,"Postsecondary Teachers, All Other",2330,18.3,2.067,1.51,*,59140,4.6
Mississippi,"Preschool Teachers, Except Special Education",2460,10,2.183,0.74,14.86,30910,3
Mississippi,"Kindergarten Teachers, Except Special Education",1170,9,1.038,1.23,*,45510,3.7
Mississippi,"Elementary School Teachers, Except Special Education",12340,5.6,10.938,1.12,*,44060,1.9
Mississippi,"Middle School Teachers, Except Special and Career/Technical Education",6180,7.5,5.481,1.29,*,48170,1.9
Mississippi,"Career/Technical Education Teachers, Middle School",130,20.6,0.114,1.41,*,47270,4.8
Mississippi,"Secondary School Teachers, Except Special and Career/Technical Education",8850,5.4,7.844,1.11,*,46580,2.1
Mississippi,"Career/Technical Education Teachers, Secondary School",1220,17.6,1.079,2.13,*,50370,1.7
Mississippi,"Special Education Teachers, Preschool",150,16.2,0.13,0.85,*,46590,7.7
Mississippi,"Special Education Teachers, Kindergarten and Elementary School",2100,6.8,1.865,1.41,*,48610,1.9
Mississippi,"Special Education Teachers, Middle School",890,7.8,0.785,1.34,*,50320,2
Mississippi,"Special Education Teachers, Secondary School",1140,6.9,1.009,1.04,*,51130,1.8
Mississippi,"Special Education Teachers, All Other",50,19.3,0.04,0.16,*,57710,6.4
Mississippi,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",950,22.2,0.845,2.39,22.16,46090,2.4
Mississippi,Self-Enrichment Teachers,1060,9,0.94,0.55,18.21,37880,3.8
Mississippi,"Substitute Teachers, Short-Term",7350,5.9,6.511,1.63,10.13,21070,1.7
Mississippi,"Tutors and Teachers and Instructors, All Other",1450,7.3,1.287,0.59,*,47500,5.7
Mississippi,Curators,40,14.8,0.038,0.43,22.05,45860,8.3
Mississippi,Librarians and Media Collections Specialists,1370,6.3,1.218,1.32,21.11,43910,2.4
Mississippi,Library Technicians,590,22,0.519,0.86,12.87,26770,3.1
Mississippi,Farm and Home Management Educators,100,19.2,0.089,1.5,18.58,38650,12.7
Mississippi,Instructional Coordinators,1310,8.1,1.165,0.97,26.96,56080,3.8
Mississippi,"Teaching Assistants, Postsecondary",310,9.1,0.274,0.29,*,21040,4.7
Mississippi,"Teaching Assistants, Except Postsecondary",10280,5.1,9.115,0.99,*,20520,1.5
Mississippi,"Educational Instruction and Library Workers, All Other",250,5.8,0.217,0.25,19.5,40560,7.6
Mississippi,"Arts, Design, Entertainment, Sports, and Media Occupations",8420,4.1,7.46,0.54,21.4,44510,3.5
Mississippi,Art Directors,70,27.5,0.06,0.2,31.75,66050,7.4
Mississippi,Special Effects Artists and Animators,40,16.4,0.04,0.2,25.4,52840,5.3
Mississippi,Floral Designers,320,9.5,0.287,1.01,13.29,27650,3.6
Mississippi,Graphic Designers,840,10.5,0.742,0.5,20.21,42030,4
Mississippi,Interior Designers,100,23.4,0.091,0.22,*,*,*
Mississippi,Merchandise Displayers and Window Trimmers,700,29.8,0.618,0.64,14.18,29490,2.7
Mississippi,Actors,50,32,0.04,0.11,23.44,*,8.7
Mississippi,Producers and Directors,270,14.9,0.239,0.27,21.89,45520,3.7
Mississippi,Athletes and Sports Competitors,40,33.4,0.033,0.42,*,39140,9.7
Mississippi,Coaches and Scouts,1590,10.8,1.41,0.86,*,47380,8.1
Mississippi,Broadcast Announcers and Radio Disc Jockeys,270,19.6,0.236,1.19,*,*,*
