area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kansas,Radiation Therapists,240,20.1,0.171,1.4,34.68,72140,2.5
Kansas,Recreational Therapists,380,9.1,0.275,2.12,17.75,36910,3
Kansas,Respiratory Therapists,1210,8.1,0.871,0.97,27.21,56600,0.9
Kansas,Speech-Language Pathologists,1490,7.6,1.067,1.02,35.62,74100,2.5
Kansas,Exercise Physiologists,60,26.2,0.041,0.84,27.23,56650,16
Kansas,"Therapists, All Other",60,20.7,0.042,0.51,21,43670,5.9
Kansas,Veterinarians,780,11.7,0.563,1.11,44.23,91990,7.2
Kansas,Registered Nurses,30370,3.6,21.811,1.07,30.02,62450,1.1
Kansas,Nurse Anesthetists,**,**,**,**,77.89,162010,3.8
Kansas,Nurse Practitioners,2790,7.5,2.004,1.47,48.34,100550,1.6
Kansas,Audiologists,140,14.6,0.1,1.08,32.54,67680,3.8
Kansas,Anesthesiologists,190,47.6,0.136,0.64,133.08,276800,17.6
Kansas,Family Medicine Physicians,550,19.3,0.398,0.53,112.49,233970,6.6
Kansas,General Internal Medicine Physicians,**,**,**,**,101.81,211770,10.5
Kansas,Obstetricians and Gynecologists,230,40.8,0.167,1.32,106.57,221660,11.3
Kansas,"Pediatricians, General",90,36.7,0.066,0.33,75.3,156620,7.7
Kansas,Psychiatrists,**,**,**,**,123.07,255980,20.8
Kansas,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2930,6.2,2.102,0.79,87.59,182180,7.2
Kansas,"Surgeons, Except Ophthalmologists",120,27.1,0.085,0.34,129.55,269460,8.2
Kansas,Dental Hygienists,2120,9.2,1.521,1.01,32.85,68340,3
Kansas,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",160,6.5,0.117,0.47,38.08,79210,10.7
Kansas,Clinical Laboratory Technologists and Technicians,3520,4.3,2.53,1.14,23.25,48350,1.1
Kansas,Cardiovascular Technologists and Technicians,510,11.6,0.368,0.96,27.29,56760,2.4
Kansas,Diagnostic Medical Sonographers,620,10.6,0.448,0.9,36.86,76670,1.4
Kansas,Nuclear Medicine Technologists,150,10.3,0.109,0.88,37.96,78960,1.3
Kansas,Radiologic Technologists and Technicians,2130,4.2,1.532,1.09,26.32,54750,0.8
