area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Massachusetts,"Tutors and Teachers and Instructors, All Other",6800,8,1.879,0.86,*,53550,2.8
Massachusetts,Archivists,270,8.1,0.074,1.66,33.39,69460,2.1
Massachusetts,Curators,560,6.9,0.155,1.76,32.69,67990,1.9
Massachusetts,Museum Technicians and Conservators,510,6.9,0.14,1.55,28.63,59560,4.5
Massachusetts,Librarians and Media Collections Specialists,4730,2.8,1.307,1.41,34.8,72380,2.1
Massachusetts,Library Technicians,3040,2.9,0.841,1.39,23.03,47910,3.5
Massachusetts,Instructional Coordinators,4620,4.1,1.277,1.06,36.59,76120,1.7
Massachusetts,"Teaching Assistants, Postsecondary",2940,5.1,0.812,0.87,*,57050,2.5
Massachusetts,"Teaching Assistants, Except Postsecondary",37940,2.2,10.481,1.14,*,36230,1.7
Massachusetts,"Educational Instruction and Library Workers, All Other",620,9.7,0.171,0.2,29.29,60930,4.4
Massachusetts,"Arts, Design, Entertainment, Sports, and Media Occupations",52440,2.2,14.486,1.05,31.97,66510,1.1
Massachusetts,Art Directors,1440,9.5,0.398,1.36,50.08,104160,3.5
Massachusetts,Craft Artists,**,**,**,**,20.23,42090,4.1
Massachusetts,"Fine Artists, Including Painters, Sculptors, and Illustrators",340,20.2,0.093,1.1,28.5,59280,6.4
Massachusetts,Special Effects Artists and Animators,650,23,0.179,0.9,31.26,65020,4
Massachusetts,"Artists and Related Workers, All Other",70,17.7,0.019,0.37,36.6,76130,3.7
Massachusetts,Commercial and Industrial Designers,1180,20.1,0.325,1.46,37.03,77030,4.6
Massachusetts,Fashion Designers,450,10.1,0.124,0.83,38.5,80080,2.8
Massachusetts,Floral Designers,1170,9.8,0.324,1.14,17.4,36200,2.8
Massachusetts,Graphic Designers,6330,5.9,1.75,1.19,32.77,68170,1.9
Massachusetts,Interior Designers,1650,14.6,0.455,1.1,32.21,67000,4.3
Massachusetts,Merchandise Displayers and Window Trimmers,2600,16,0.718,0.75,17.77,36960,1.7
Massachusetts,Set and Exhibit Designers,170,13.4,0.046,0.56,29.37,61090,4.1
Massachusetts,"Designers, All Other",110,37.6,0.031,0.43,36.16,75220,5.3
Massachusetts,Actors,550,14.6,0.151,0.42,19.35,*,6.1
Massachusetts,Producers and Directors,3340,6.4,0.924,1.05,35.98,74840,2.8
Massachusetts,Athletes and Sports Competitors,420,18.3,0.116,1.5,*,100820,16.7
Massachusetts,Coaches and Scouts,6440,5.3,1.778,1.08,*,54000,3.2
Massachusetts,"Umpires, Referees, and Other Sports Officials",380,17.1,0.104,0.76,*,50370,10.8
Massachusetts,Dancers,510,33.6,0.14,2.12,18.7,*,10.2
Massachusetts,Choreographers,30,32.3,0.01,0.31,31.09,64670,8.9
Massachusetts,Music Directors and Composers,230,22.8,0.063,0.88,29.63,61630,5.1
Massachusetts,Musicians and Singers,1020,20,0.282,1.01,43.57,*,6.8
Massachusetts,"Miscellaneous Entertainers and Performers, Sports and Related Workers",80,31.3,0.023,0.21,20.84,*,11.1
Massachusetts,Broadcast Announcers and Radio Disc Jockeys,470,12,0.129,0.65,39.09,81300,10.9
Massachusetts,"News Analysts, Reporters, and Journalists",810,15.9,0.225,0.75,23.68,49250,5.1
Massachusetts,Public Relations Specialists,6790,4.1,1.877,1.13,33.75,70200,1.3
Massachusetts,Editors,3370,5.9,0.931,1.42,42.37,88120,4.5
Massachusetts,Technical Writers,2260,5.3,0.624,1.8,44.4,92350,2.3
Massachusetts,Writers and Authors,1200,7.2,0.331,1.06,36.96,76870,2.4
Massachusetts,Interpreters and Translators,2390,8.7,0.661,1.65,27.67,57540,1.8
Massachusetts,Court Reporters and Simultaneous Captioners,250,11.5,0.069,0.7,38.37,79800,2.2
Massachusetts,"Media and Communication Workers, All Other",400,24.9,0.111,0.65,23.88,49660,6.8
Massachusetts,Audio and Video Technicians,1960,8.5,0.541,1.08,27.07,56300,1.7
Massachusetts,Broadcast Technicians,640,16.3,0.177,0.91,20.86,43400,4.7
Massachusetts,Sound Engineering Technicians,160,22.6,0.045,0.51,28.25,58750,5.7
Massachusetts,Photographers,1190,9.8,0.328,0.95,28.39,59060,6.4
Massachusetts,"Camera Operators, Television, Video, and Film",460,30.9,0.127,0.87,25.4,52830,10.6
Massachusetts,Film and Video Editors,440,20.6,0.12,0.64,35.94,74760,10.1
Massachusetts,"Lighting Technicians and Media and Communication Equipment Workers, All Other",160,15.6,0.044,0.28,36.19,75270,8.7
